SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
PRR5L	proline rich 5 like	protein_coding	79899	NA	6616	protein_coding	-2.69249677160741	5.42158726394899	244.540358508419	1.21610014957127e-09	9.67123912282375e-08
IQSEC1	IQ motif and Sec7 domain ArfGEF 1	protein_coding	9922	Q6DN90.161	10181	protein_coding	-1.46285678343266	6.54358192168142	243.96420956255	1.23351392506392e-09	9.70789111130226e-08
C1QBP	complement C1q binding protein	protein_coding	708	Q07021.209	2335	protein_coding	1.97810104518603	5.99888423406612	243.770273103836	1.23944039670975e-09	9.70789111130226e-08
ARHGAP45	Rho GTPase activating protein 45	protein_coding	23526	Q92619.163	6237	protein_coding	-1.87744398141091	8.29019301838629	243.585319959865	1.24512309500314e-09	9.70789111130226e-08
TNFRSF10A	TNF receptor superfamily member 10a	protein_coding	8797	O00220.199	2927	protein_coding	-3.4081832929441	3.76469557170416	243.203828191442	1.25694005405161e-09	9.73638824985824e-08
AXIN1	axin 1	protein_coding	8312	NA	7537	protein_coding	-1.50271957058199	5.33439185666213	241.930220489916	1.29734233763437e-09	9.89308113551961e-08
CHMP7	charged multivesicular body protein 7	protein_coding	91782	Q8WUX9.153	4698	protein_coding	-2.19578247397884	6.88904399092093	241.831493528772	1.30053655666058e-09	9.89308113551961e-08
WDR45	WD repeat domain 45	protein_coding	11152	NA	4691	protein_coding	-1.91679840484498	5.76244622601215	241.62965730346	1.30709517219901e-09	9.89308113551961e-08
MORN3	MORN repeat containing 3	protein_coding	283385	Q6PF18.127	3856	protein_coding	-2.67061254362012	2.25676627069547	241.15497152072	1.32267154212697e-09	9.89308113551961e-08
GSTK1	glutathione S-transferase kappa 1	protein_coding	373156	C9JNT3.70	4214	protein_coding	-1.31553459415775	8.49457621339629	241.005380900658	1.3276246980499e-09	9.89308113551961e-08
AGK	acylglycerol kinase	protein_coding	55750	E9PC15.71	10697	protein_coding	1.64354458199761	6.22549139009309	240.849460446271	1.33281032714917e-09	9.89308113551961e-08
FLT3LG	fms related receptor tyrosine kinase 3 ligand	protein_coding	2323	M0R2K0.46	2846	protein_coding	-1.90296527755536	5.61946366090622	240.624543407443	1.34033204516574e-09	9.89308113551961e-08
SETD1B	SET domain containing 1B, histone lysine methyltransferase	protein_coding	23067	Q9UPS6.156	8557	protein_coding	-1.71235985902695	6.10206334321911	240.529802921357	1.34351508421006e-09	9.89308113551961e-08
CCDC65	coiled-coil domain containing 65	protein_coding	85478	Q8IXS2.128	2374	protein_coding	-4.72807005092936	3.03351837747744	240.050905764296	1.35973942045753e-09	9.94594303428475e-08
SIGIRR	single Ig and TIR domain containing	protein_coding	59307	H0YDR5.54	3496	protein_coding	-2.08428321634915	6.28171895885282	239.809988596295	1.36798708236012e-09	9.94594303428475e-08
BRI3BP	BRI3 binding protein	protein_coding	140707	Q8WY22.131	6703	protein_coding	1.6293035993036	4.96374411685404	239.586013360223	1.37570676557715e-09	9.94594303428475e-08
GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma	protein_coding	84572	E9PQQ5.67	5718	protein_coding	-1.4865672018202	4.66063117678859	238.440933310665	1.41597113552511e-09	1.01753732986019e-07
CDCA7L	cell division cycle associated 7 like	protein_coding	55536	Q96GN5.150	3894	protein_coding	2.02706246261858	5.83175072691586	237.791979764183	1.43939571474658e-09	1.01962655551943e-07
GIMAP1-GIMAP5	GIMAP1-GIMAP5 readthrough	protein_coding	100527949	A0A087WTJ2.48	2148	protein_coding	-2.29299831016002	7.70906519685286	237.791168226496	1.43942528767295e-09	1.01962655551943e-07
NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2	protein_coding	4729	J3KRB4.29	2711	protein_coding	1.48830199632756	5.90128968653616	237.651624855046	1.44452081383841e-09	1.01962655551943e-07
CCDC92	coiled-coil domain containing 92	protein_coding	80212	NA	8219	protein_coding	-1.32176315299214	4.77204189504647	237.22561569422	1.4602065892315e-09	1.02463555311427e-07
PRXL2A	peroxiredoxin like 2A	protein_coding	84293	Q9BRX8.155	6520	protein_coding	3.08172389784143	1.70655688870821	236.526422546895	1.48638076306853e-09	1.0330123886413e-07
LZTR1	leucine zipper like transcription regulator 1	protein_coding	8216	F8WB67.50	8673	protein_coding	-1.20390591435308	6.12339028639086	236.262207767908	1.49641279201122e-09	1.0330123886413e-07
KANSL1	KAT8 regulatory NSL complex subunit 1	protein_coding	284058	NA	23858	protein_coding	-1.01836567854692	6.70033409006903	235.909580884027	1.5099241980466e-09	1.0330123886413e-07
SH2D3A	SH2 domain containing 3A	protein_coding	10045	NA	5591	protein_coding	-1.73386397892542	3.41676786208038	235.863745784991	1.51169079269118e-09	1.0330123886413e-07
GPD2	glycerol-3-phosphate dehydrogenase 2	protein_coding	2820	E7EM56.59	7165	protein_coding	1.5589008764052	4.79379065247906	235.560689350237	1.52343174698412e-09	1.0330123886413e-07
BICRAL	BRD4 interacting chromatin remodeling complex associated protein like	protein_coding	23506	Q6AI39.127	6836	protein_coding	-1.15188107978445	6.28008885950223	235.543459161348	1.52410244279377e-09	1.0330123886413e-07
R3HDM4	R3H domain containing 4	protein_coding	91300	Q96D70.122	2957	protein_coding	-1.17285539930007	6.06856980432593	234.892374983891	1.54969875851013e-09	1.04442692035409e-07
LTB	lymphotoxin beta	protein_coding	4050	NA	1535	protein_coding	-2.78247757280682	8.40041765091513	234.470857803715	1.56653557291191e-09	1.04984285670035e-07
SLC12A9	solute carrier family 12 member 9	protein_coding	56996	NA	8901	protein_coding	-1.915180897693	5.69639695677736	234.108023773421	1.58119825644224e-09	1.05265306816139e-07
ZNF419	zinc finger protein 419	protein_coding	79744	Q96HQ0.165	8009	protein_coding	-1.30301797599484	4.0580371996101	233.931788929654	1.58837750246501e-09	1.05265306816139e-07
ITFG2	integrin alpha FG-GAP repeat containing 2	protein_coding	55846	A0A0S2Z5P1.29	6255	protein_coding	-1.47506989315337	5.00138329391166	233.714724643436	1.5972719631644e-09	1.0526992955021e-07
PSAP	prosaposin	protein_coding	5660	A0A024QZQ2.50	3115	protein_coding	-1.01701660028739	8.0555046494468	230.764466921598	1.72406998960859e-09	1.13002367615609e-07
FDFT1	farnesyl-diphosphate farnesyltransferase 1	protein_coding	2222	P37268.213	5197	protein_coding	1.28494851035429	7.18466800230649	229.860970453992	1.76520686110461e-09	1.13958806004532e-07
NPM3	nucleophosmin/nucleoplasmin 3	protein_coding	10360	O75607.167	928	protein_coding	3.41078377198438	4.02044057368045	229.647986896621	1.77506906644919e-09	1.13958806004532e-07
RFC1	replication factor C subunit 1	protein_coding	5981	P35251.220	6713	protein_coding	1.06114709484082	6.55027176406788	229.496902749362	1.78210372149216e-09	1.13958806004532e-07
IPO5	importin 5	protein_coding	3843	NA	9664	protein_coding	1.84055933298677	6.93335834978254	229.475893389578	1.78308449717078e-09	1.13958806004532e-07
WASHC2A	WASH complex subunit 2A	protein_coding	387680	A0A087WYF6.50	5162	protein_coding	-1.17692477485184	6.50648326775273	229.404377301644	1.78642775780431e-09	1.13958806004532e-07
EMC10	ER membrane protein complex subunit 10	protein_coding	284361	M0QYY4.35	10749	protein_coding	-1.03384521019763	5.63868423775073	229.152186721289	1.79827534322387e-09	1.14104396645306e-07
CCT5	chaperonin containing TCP1 subunit 5	protein_coding	22948	V9HW37.60	5638	protein_coding	1.43149509864573	7.2205843221403	228.856108856993	1.81230102655745e-09	1.14134498435339e-07
MYB	MYB proto-oncogene, transcription factor	protein_coding	4602	P10242.207	5497	protein_coding	3.51452402069286	5.4171274666978	228.738962794475	1.81788538039353e-09	1.14134498435339e-07
KLHDC4	kelch domain containing 4	protein_coding	54758	NA	11177	protein_coding	-1.13406055445167	5.89883863514423	228.078407087879	1.84974967708726e-09	1.15527036115047e-07
NLRC5	NLR family CARD domain containing 5	protein_coding	84166	Q86WI3.153	12386	protein_coding	-2.11046973348635	8.22221860504714	227.733360281632	1.86665126481496e-09	1.15975431968634e-07
SLC35E2B	solute carrier family 35 member E2B	protein_coding	728661	A0A087WUK8.44	8462	protein_coding	-1.77692610506744	7.33120871504156	227.184482686642	1.89390720742553e-09	1.17059166204037e-07
BAIAP3	BAI1 associated protein 3	protein_coding	8938	NA	6109	protein_coding	-4.46187055095206	3.35590974131823	226.73280311084	1.91668270368367e-09	1.17856226661044e-07
WNT10B	Wnt family member 10B	protein_coding	7480	O00744.175	2601	protein_coding	-2.82663051266471	2.37557215015803	226.379008613399	1.93474418525849e-09	1.18356735312556e-07
CORO7	coronin 7	protein_coding	79585	P57737.172	8793	protein_coding	-1.69962645443543	6.88322138798729	225.680553426228	1.97098284686949e-09	1.19435513592128e-07
GTF2IRD2B	GTF2I repeat domain containing 2B	protein_coding	389524	NA	6560	protein_coding	-1.72980777722475	4.13290380748258	225.653483998485	1.97240306627959e-09	1.19435513592128e-07
SYNGAP1	synaptic Ras GTPase activating protein 1	protein_coding	8831	NA	8277	protein_coding	-1.40931358208207	6.63429318092302	225.3897222013	1.98630376882077e-09	1.19669786152843e-07
NME2	NME/NM23 nucleoside diphosphate kinase 2	protein_coding	4831	Q6FHN3.156	2496	protein_coding	1.41078835052735	7.09532579707932	224.803118761923	2.01762760781639e-09	1.20946129314783e-07
CRAMP1	cramped chromatin regulator homolog 1	protein_coding	57585	A0A669KBA2.3	8596	protein_coding	-0.960443615922124	5.82445204084981	223.892746420026	2.06738051026339e-09	1.22793153491172e-07
TNFRSF25	TNF receptor superfamily member 25	protein_coding	8718	A0A3B3ISD9.12	4263	protein_coding	-1.4376711178511	6.32080327855824	223.863053038987	2.06902706444175e-09	1.22793153491172e-07
IDH3A	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha	protein_coding	3419	NA	6823	protein_coding	1.4274575922433	4.83411738172664	223.505146049445	2.0889936629566e-09	1.23364383195095e-07
GPN3	GPN-loop GTPase 3	protein_coding	51184	Q9UHW5.149	2593	protein_coding	2.39996769297464	3.23353397789618	223.145998901617	2.10925414371597e-09	1.23947254583191e-07
SUSD1	sushi domain containing 1	protein_coding	64420	H3BLV4.60	4074	protein_coding	-1.48025448571095	4.84280633894941	222.540153248866	2.14394970243585e-09	1.24512329761908e-07
PTMA	prothymosin alpha	protein_coding	5757	NA	3381	protein_coding	1.32348429728824	8.5759154630288	222.003826960007	2.17521665099267e-09	1.24512329761908e-07
RNF44	ring finger protein 44	protein_coding	22838	A0A024R7Q1.54	5627	protein_coding	-1.39753191164978	7.17161518496862	221.972882662211	2.17703671003928e-09	1.24512329761908e-07
KIAA0825	KIAA0825	protein_coding	285600	Q8IV33.126	12529	protein_coding	-3.5518155237027	4.29766576157766	221.972844824397	2.17703893663566e-09	1.24512329761908e-07
CBS	cystathionine beta-synthase	protein_coding	875	NA	6786	protein_coding	5.56262288013838	1.60813184054224	221.906532188141	2.18094521316686e-09	1.24512329761908e-07
CEP164	centrosomal protein 164	protein_coding	22897	E9PI05.66	12896	protein_coding	-1.12904848588295	5.65808858385123	221.897177316074	2.18149693354336e-09	1.24512329761908e-07
STRIP1	striatin interacting protein 1	protein_coding	85369	Q5VSL9.137	7344	protein_coding	-1.1147948315295	5.85845953670042	220.864890531257	2.24338332640015e-09	1.2699451170044e-07
SLC27A2	solute carrier family 27 member 2	protein_coding	11001	O14975.175	2792	protein_coding	1.70801195286838	4.74226917675882	220.792654003257	2.2477895616119e-09	1.2699451170044e-07
EBNA1BP2	EBNA1 binding protein 2	protein_coding	10969	Q6IB29.127	3561	protein_coding	1.56516256976042	4.73548428821636	220.643437186908	2.25692316878978e-09	1.2699451170044e-07
SHMT2	serine hydroxymethyltransferase 2	protein_coding	6472	V9HW06.64	4592	protein_coding	2.04662002354159	7.41725395047618	220.188433517755	2.28504063052391e-09	1.27497312457938e-07
ABCC10	ATP binding cassette subfamily C member 10	protein_coding	89845	D6R9B3.74	8087	protein_coding	-1.28785929167257	5.78039390922188	220.153198742118	2.2872348785312e-09	1.27497312457938e-07
PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase	protein_coding	85007	Q8IUZ5.160	8439	protein_coding	-1.74455964874252	6.78948658585602	219.797382481025	2.30953067860986e-09	1.281413556518e-07
TAPBPL	TAP binding protein like	protein_coding	55080	NA	3188	protein_coding	-1.21901224151413	5.98785775899456	219.453838875807	2.33129666951892e-09	1.28750175790237e-07
IL12RB1	interleukin 12 receptor subunit beta 1	protein_coding	3594	P42701.196	4291	protein_coding	-1.61109360513034	6.46862419929108	218.890515286137	2.36750370622583e-09	1.30126959070855e-07
RETREG3	reticulophagy regulator family member 3	protein_coding	162427	K7ENZ6.55	5145	protein_coding	-1.15924854367779	6.47549240423983	218.407066389661	2.39909702797866e-09	1.30126959070855e-07
SIRT7	sirtuin 7	protein_coding	51547	NA	6134	protein_coding	-1.20637048991403	5.74548933613501	218.283489964509	2.4072509248628e-09	1.30126959070855e-07
TBC1D10C	TBC1 domain family member 10C	protein_coding	374403	Q8IV04.131	5033	protein_coding	-1.52750556172736	7.73866277806984	218.139348118125	2.41680237263376e-09	1.30126959070855e-07
SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1	protein_coding	25939	Q9Y3Z3.193	10835	protein_coding	-2.56382100957395	8.43969190821764	217.915966255865	2.43169146696807e-09	1.30126959070855e-07
TCP11L2	t-complex 11 like 2	protein_coding	255394	F8VW27.58	6616	protein_coding	-2.11379851496591	4.65787781434154	217.717214635193	2.44502826266809e-09	1.30126959070855e-07
PLCB2	phospholipase C beta 2	protein_coding	5330	NA	7349	protein_coding	-1.57289419691186	7.44460821743274	217.713474261827	2.445280063353e-09	1.30126959070855e-07
BTN3A1	butyrophilin subfamily 3 member A1	protein_coding	11119	O00481.180	5539	protein_coding	-1.84685433642892	7.82135979059731	217.671850548311	2.44808418580592e-09	1.30126959070855e-07
SLFN12L	schlafen family member 12 like	protein_coding	100506736	NA	13640	protein_coding	-1.5346172435879	8.34482340760251	217.440545069929	2.46373489244614e-09	1.30126959070855e-07
SLC26A11	solute carrier family 26 member 11	protein_coding	284129	I3L124.54	4903	protein_coding	-3.44287016038942	4.16146644505478	217.417348451869	2.46531081817531e-09	1.30126959070855e-07
CTC1	CST telomere replication complex component 1	protein_coding	80169	Q2NKJ3.121	8533	protein_coding	-1.96229958557773	7.23394887394217	217.255454316406	2.47634210948588e-09	1.30133414202895e-07
HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1	protein_coding	3157	A0A024R059.46	6627	protein_coding	1.79286437983447	6.14067645583428	217.034814490898	2.49146846043198e-09	1.30354066949531e-07
POLD2	DNA polymerase delta 2, accessory subunit	protein_coding	5425	A0A087WWF6.54	3685	protein_coding	2.33538274733904	5.15985903858305	216.870434204357	2.50280743017627e-09	1.30375501461016e-07
CLSTN1	calsyntenin 1	protein_coding	22883	O94985.178	5241	protein_coding	-1.45567209981781	7.50961746852062	216.619946208268	2.5202012677775e-09	1.30710786623121e-07
PLA2G6	phospholipase A2 group VI	protein_coding	8398	O60733.206	8150	protein_coding	-1.3544802685375	5.88190137013417	215.683633888921	2.58647032471082e-09	1.33136097530222e-07
ATP5F1C	ATP synthase F1 subunit gamma	protein_coding	509	P36542.207	2308	protein_coding	1.00851095793057	6.85025703010084	215.508364187889	2.59909845385592e-09	1.33136097530222e-07
ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	protein_coding	471	F8WEF0.60	3789	protein_coding	1.22340000492707	6.21601734113996	215.489730585332	2.60044519444562e-09	1.33136097530222e-07
VAMP2	vesicle associated membrane protein 2	protein_coding	6844	P63027.162	3241	protein_coding	-1.27784810398968	7.13637568479617	215.290427699829	2.61490045280304e-09	1.33304049151656e-07
BCAT1	branched chain amino acid transaminase 1	protein_coding	586	A0A024RAV0.57	11415	protein_coding	3.83551258352268	2.34278835329889	214.830348423707	2.64862646491106e-09	1.34448787659251e-07
PHF2	PHD finger protein 2	protein_coding	5253	O75151.161	5392	protein_coding	-1.08373677032838	5.79772700497464	214.182672164123	2.69696187093845e-09	1.36322280332308e-07
CLIC3	chloride intracellular channel 3	protein_coding	9022	O95833.182	969	protein_coding	-5.45179681124512	3.15660778189557	213.930352805005	2.71606821270147e-09	1.36708766705974e-07
HADH	hydroxyacyl-CoA dehydrogenase	protein_coding	3033	E9PF18.78	12881	protein_coding	1.30418756706377	5.21143994282193	213.379618051359	2.75831863079416e-09	1.38252029187998e-07
RPL22L1	ribosomal protein L22 like 1	protein_coding	200916	Q6P5R6.138	2051	protein_coding	2.38515931573112	4.20934293565874	213.213911074553	2.77117973200759e-09	1.38315493820579e-07
NBEAL1	neurobeachin like 1	protein_coding	65065	NA	26515	protein_coding	1.05643692707261	8.23314201452935	213.018688553444	2.78642085889106e-09	1.38496726773798e-07
CSE1L	chromosome segregation 1 like	protein_coding	1434	P55060.197	3800	protein_coding	1.73743352378043	6.32126769422525	212.566288565365	2.82211469769397e-09	1.3908419453105e-07
INPP5K	inositol polyphosphate-5-phosphatase K	protein_coding	51763	Q9BT40.174	5173	protein_coding	-1.43053950941217	6.06278804493115	212.471940392513	2.82962524424282e-09	1.3908419453105e-07
AHCYL1	adenosylhomocysteinase like 1	protein_coding	10768	A0A024R0A8.60	5035	protein_coding	0.933034718777894	6.64728951850233	212.426908543234	2.83321814662127e-09	1.3908419453105e-07
TMEM204	transmembrane protein 204	protein_coding	79652	Q9BSN7.130	1954	protein_coding	-2.05452635747091	4.91929977685247	212.107756057245	2.85883397211752e-09	1.39766518251598e-07
MRPL3	mitochondrial ribosomal protein L3	protein_coding	11222	P09001.184	2715	protein_coding	1.48034780383225	5.41780138450808	211.598452128855	2.90026948704557e-09	1.41213529432517e-07
GABPB2	GA binding protein transcription factor subunit beta 2	protein_coding	126626	NA	9189	protein_coding	-1.17434044749242	5.21156931396196	211.403643673114	2.91630217999556e-09	1.41416945955963e-07
