SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
TIPIN	TIMELESS interacting protein	protein_coding	54962	Q9BVW5.148	2739	protein_coding	-0.72744945499423	3.71616759870942	49.2215752576424	1.06443198667804e-05	0.000818286076324542
KLHL21	kelch like family member 21	protein_coding	9903	Q9UJP4.169	6670	protein_coding	0.508141601094397	5.82104594534272	49.1706493936736	1.07007970271038e-05	0.000818286076324542
UCP2	uncoupling protein 2	protein_coding	7351	A0A024R5N5.54	2768	protein_coding	0.842713930275126	8.25718368025715	49.1668436939044	1.07050315030321e-05	0.000818286076324542
SMPD3	sphingomyelin phosphodiesterase 3	protein_coding	55512	Q9NY59.150	6984	protein_coding	-2.53668008141703	2.59960629741833	49.109001885992	1.07696298082784e-05	0.000818286076324542
MSH6	mutS homolog 6	protein_coding	2956	NA	10770	protein_coding	-0.680156692936403	5.94888222068396	48.9881353881428	1.09060785329444e-05	0.000819172162379644
OTULINL	OTU deubiquitinase with linear linkage specificity like	protein_coding	54491	Q9NUU6.120	7040	protein_coding	-0.682992348407124	5.31347812536164	48.977102682874	1.09186330638246e-05	0.000819172162379644
GPR132	G protein-coupled receptor 132	protein_coding	29933	Q9UNW8.165	4194	protein_coding	0.563344943946403	5.38847458914377	48.8946677725718	1.10129707640913e-05	0.000821085801530279
STX3	syntaxin 3	protein_coding	6809	A0A286YF28.19	7308	protein_coding	-1.47337648857677	5.92296914823757	48.5009405651887	1.14767848698435e-05	0.00085035134603952
GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	protein_coding	10020	Q9Y223.177	5856	protein_coding	-0.526962806170549	4.58183802069185	48.2225747351995	1.18183795295238e-05	0.000870255860541294
EFCAB8	EF-hand calcium binding domain 8	protein_coding	388795	A0A096LNH2.44	4772	protein_coding	-2.04005550803681	2.65772696832723	48.0656492434204	1.2016137906681e-05	0.000879389626311643
SNTB1	syntrophin beta 1	protein_coding	6641	Q13884.183	6794	protein_coding	-0.895425465754492	5.10414140945728	47.9057130419266	1.2221647348311e-05	0.000888975800109769
FHL1	four and a half LIM domains 1	protein_coding	2273	Q13642.206	5862	protein_coding	-1.34810136214364	2.27104565407853	47.8367542389246	1.23115104825785e-05	0.000889763959683821
PM20D2	peptidase M20 domain containing 2	protein_coding	135293	Q8IYS1.147	4703	protein_coding	-0.946352289490323	3.31676844104684	47.7833276543943	1.2381659594896e-05	0.000889763959683821
ACOT9	acyl-CoA thioesterase 9	protein_coding	23597	Q9Y305.158	6244	protein_coding	0.661553619463082	5.50776902694039	47.6509849374147	1.25574296029418e-05	0.000896991483434091
ZNF506	zinc finger protein 506	protein_coding	440515	Q5JVG8.145	9537	protein_coding	-0.824584186012744	3.94422218753245	47.5790020021317	1.26542466449336e-05	0.000897291780961886
CLIC3	chloride intracellular channel 3	protein_coding	9022	O95833.182	969	protein_coding	2.19000710324763	3.15660778189557	47.5363126822857	1.27120723432441e-05	0.000897291780961886
RB1	RB transcriptional corepressor 1	protein_coding	5925	A0A2R8YFL6.17	6434	protein_coding	-0.786860580470557	6.04435800977601	47.4131356816668	1.28806486322945e-05	0.000903842691380243
PIK3R2	phosphoinositide-3-kinase regulatory subunit 2	protein_coding	5296	O00459.209	5163	protein_coding	0.64499429847093	4.28463431541106	47.1931374801417	1.31882203078173e-05	0.000919519581805795
MVB12A	multivesicular body subunit 12A	protein_coding	93343	E9PLL0.79	3280	protein_coding	0.624577835231772	4.82054969334029	47.1264705250857	1.3283099559326e-05	0.000919519581805795
METTL7A	methyltransferase like 7A	protein_coding	25840	A0A024R118.44	4076	protein_coding	1.10579723051668	5.47929653582677	47.0398135923436	1.34076130619008e-05	0.000919519581805795
PROM1	prominin 1	protein_coding	8842	H0Y9D4.41	7457	protein_coding	2.49379741078415	2.5644354516933	47.0365072091105	1.34123905804517e-05	0.000919519581805795
DGKZ	diacylglycerol kinase zeta	protein_coding	8525	Q13574.205	10787	protein_coding	0.785344758160291	6.22562924756331	46.8888995477289	1.36276984243076e-05	0.000928941797163229
ZNF347	zinc finger protein 347	protein_coding	84671	M0QZJ6.37	9133	protein_coding	-1.36420593288141	1.54814921103393	46.6907989221725	1.39229842665601e-05	0.000937484191938377
TBCC	tubulin folding cofactor C	protein_coding	6903	Q15814.159	1606	protein_coding	0.55400048151213	5.3357456270566	46.6813300797578	1.39372830290799e-05	0.000937484191938377
PTPRCAP	protein tyrosine phosphatase receptor type C associated protein	protein_coding	5790	Q14761.142	907	protein_coding	0.685524890452829	7.85798220508378	46.6473194782407	1.398878247674e-05	0.000937484191938377
ZNF724	zinc finger protein 724	protein_coding	440519	A8MTY0.105	3326	protein_coding	-1.06929003073767	1.5641405458323	46.4869969638245	1.42345353761752e-05	0.000945494956572129
BIRC3	baculoviral IAP repeat containing 3	protein_coding	330	H0YCJ5.55	7518	protein_coding	-1.47329004922688	7.85389336752335	46.4661633187369	1.42668364643292e-05	0.000945494956572129
NUDT15	nudix hydrolase 15	protein_coding	55270	Q9NV35.150	1938	protein_coding	-1.25224151096979	3.07362233398795	46.2689880533693	1.45767863385529e-05	0.000954847311765749
SIPA1	signal-induced proliferation-associated 1	protein_coding	6494	Q96FS4.176	4652	protein_coding	0.555940337449125	6.90123600605767	46.2432336748833	1.46178444161893e-05	0.000954847311765749
TP63	tumor protein p63	protein_coding	8626	NA	7479	protein_coding	2.46614903137799	2.20605140770638	46.1801549932062	1.47189729394035e-05	0.000954847311765749
RNF214	ring finger protein 214	protein_coding	257160	E9PRE9.61	4407	protein_coding	1.03786103388118	5.88892193543729	46.1744658925816	1.47281335707015e-05	0.000954847311765749
CSE1L	chromosome segregation 1 like	protein_coding	1434	P55060.197	3800	protein_coding	-0.791139412731224	6.32126769422525	45.9583243219317	1.50811107450265e-05	0.000956997512385152
EHD1	EH domain containing 1	protein_coding	10938	B2R5U3.120	7084	protein_coding	0.708441340471638	7.4146256388568	45.9537382440284	1.5088705725156e-05	0.000956997512385152
BIN2	bridging integrator 2	protein_coding	51411	S4R418.55	3986	protein_coding	0.654281020615321	8.27053966265236	45.8355648857136	1.52859492996552e-05	0.000956997512385152
SCRN2	secernin 2	protein_coding	90507	A0A384NKK8.12	2999	protein_coding	0.700933320837698	4.75507164780459	45.7952197177764	1.53539726453155e-05	0.000956997512385152
CBX1	chromobox 1	protein_coding	10951	Q6IBN6.136	3044	protein_coding	-0.528276361716909	5.40239312453135	45.7750565944771	1.53880998048295e-05	0.000956997512385152
HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase	protein_coding	3155	P35914.197	5628	protein_coding	0.495299545834585	4.93112042669263	45.7179600703503	1.54852166599561e-05	0.000956997512385152
CCDC88A	coiled-coil domain containing 88A	protein_coding	55704	Q3V6T2.136	33942	protein_coding	-1.33332030822391	1.39283831684954	45.70718184318	1.5503629208743e-05	0.000956997512385152
MPST	mercaptopyruvate sulfurtransferase	protein_coding	4357	A0A140VJX3.22	6759	protein_coding	0.754333484537024	5.05166580063065	45.6470394449624	1.56068380432432e-05	0.000956997512385152
PTPN18	protein tyrosine phosphatase non-receptor type 18	protein_coding	26469	Q99952.177	5732	protein_coding	0.538702396946937	7.29144554062468	45.645623154004	1.56092780831603e-05	0.000956997512385152
CD81	CD81 molecule	protein_coding	975	E9PM31.70	7356	protein_coding	0.744971197613613	7.48561263766218	45.6020319544309	1.56845953214076e-05	0.000956997512385152
EIF2S1	eukaryotic translation initiation factor 2 subunit alpha	protein_coding	1965	Q53XC0.140	5320	protein_coding	-0.616060312941854	5.92675470964424	45.5413351096848	1.57901704703091e-05	0.000956997512385152
ACTA2	actin alpha 2, smooth muscle	protein_coding	59	D2JYH4.99	2976	protein_coding	0.887304314891514	4.85580801041433	45.5099170077253	1.58451419990927e-05	0.000956997512385152
DBP	D-box binding PAR bZIP transcription factor	protein_coding	1628	Q10586.169	6485	protein_coding	0.8090597201699	3.34363697208818	45.4983340748678	1.5865464323528e-05	0.000956997512385152
HAGHL	hydroxyacylglutathione hydrolase like	protein_coding	84264	Q6PII5.127	5357	protein_coding	1.25075831295167	2.20389749339334	45.4875331097911	1.58844419022768e-05	0.000956997512385152
AXIN1	axin 1	protein_coding	8312	NA	7537	protein_coding	0.638004734169109	5.33439185666213	45.4281799155061	1.59891977132678e-05	0.000958468037796844
MAK16	MAK16 homolog	protein_coding	84549	Q9BXY0.152	4416	protein_coding	-0.862437217766663	4.28205551047674	45.3771292714201	1.60799407810134e-05	0.000959088067883547
FMNL1	formin like 1	protein_coding	752	NA	7466	protein_coding	0.550665655452981	8.75355217435048	45.2759692233557	1.62615228832477e-05	0.000965093067036131
MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3	protein_coding	23162	NA	11666	protein_coding	0.637213280646999	6.70839604059022	45.1930420889623	1.64121510650114e-05	0.000969210643834261
NOL11	nucleolar protein 11	protein_coding	25926	J3QLQ6.37	4615	protein_coding	-0.823973423221813	5.26734894888276	44.927673989992	1.69051440532527e-05	0.000992417847031614
RNF130	ring finger protein 130	protein_coding	55819	E5RI87.80	12817	protein_coding	-1.16368132680868	0.446385548889655	44.8926320704911	1.69715182156467e-05	0.000992417847031614
LRRC34	leucine rich repeat containing 34	protein_coding	151827	Q8IZ02.140	5276	protein_coding	-1.12107816476854	1.79688486143717	44.8413108214306	1.70692735030585e-05	0.000993265188380413
FGFBP2	fibroblast growth factor binding protein 2	protein_coding	83888	Q9BYJ0.121	1187	protein_coding	2.37019253615432	5.55638936467451	44.7591850193499	1.72270654054385e-05	0.000993385231033716
MAGT1	magnesium transporter 1	protein_coding	84061	Q9H0U3.187	6801	protein_coding	-0.552600869159761	5.82155159015634	44.7309796961491	1.72816470584861e-05	0.000993385231033716
TNFRSF11A	TNF receptor superfamily member 11a	protein_coding	8792	Q9Y6Q6.180	8995	protein_coding	1.38163239463127	4.12614974152085	44.7106250958649	1.73211608730835e-05	0.000993385231033716
POLE3	DNA polymerase epsilon 3, accessory subunit	protein_coding	54107	NA	2607	protein_coding	-0.573126297468222	5.62989606300426	44.4182340838418	1.79004877081446e-05	0.00102169817162898
WBP1	WW domain binding protein 1	protein_coding	23559	A8MX15.95	2367	protein_coding	0.655115931037545	5.84011290302879	44.3233963728197	1.80931949091842e-05	0.00102777962891266
PUM3	pumilio RNA binding family member 3	protein_coding	9933	S4R3K8.36	2573	protein_coding	-0.796838123688919	4.73589278042423	44.2461554283014	1.82519240969472e-05	0.00103188247655205
IL10RA	interleukin 10 receptor subunit alpha	protein_coding	3587	NA	8080	protein_coding	0.723780014833363	9.4561288431765	44.1741174469482	1.84014173763132e-05	0.00103542692397189
BRIX1	biogenesis of ribosomes BRX1	protein_coding	55299	Q8TDN6.165	4710	protein_coding	-0.867269906739721	4.37648638713463	44.0777401182946	1.86036445480739e-05	0.00104189143574635
PLAAT3	phospholipase A and acyltransferase 3	protein_coding	11145	A0A024R561.38	3080	protein_coding	1.03159145558901	4.37395922512496	44.0326085504676	1.86992282397422e-05	0.0010423509050088
LAPTM4B	lysosomal protein transmembrane 4 beta	protein_coding	55353	Q86VI4.133	3197	protein_coding	-1.80887685212676	3.52587247170319	43.9667114602589	1.88398151589275e-05	0.0010453030466551
ARRDC1	arrestin domain containing 1	protein_coding	92714	NA	3790	protein_coding	0.582753398903676	5.18813375857928	43.9066516616197	1.8969016625304e-05	0.00104759907094098
URB2	URB2 ribosome biogenesis homolog	protein_coding	9816	Q14146.148	5989	protein_coding	-0.670685059770769	3.79365691427198	43.7287563399111	1.93577754018007e-05	0.00106414240906949
VSIR	V-set immunoregulatory receptor	protein_coding	64115	Q9H7M9.154	5153	protein_coding	1.13064507376391	6.37049206193927	43.4946639078829	1.98834994824389e-05	0.00108802874002759
CLN3	CLN3 lysosomal/endosomal transmembrane protein, battenin	protein_coding	1201	A0A1B0GV71.29	9813	protein_coding	0.459587417877908	5.81883474702003	43.3847497944199	2.01360418435296e-05	0.00109287530318467
MFSD2B	major facilitator superfamily domain containing 2B	protein_coding	388931	A0A2I3JL00.15	4522	protein_coding	1.10953835698512	1.66752051127836	43.3720225835487	2.01655237678129e-05	0.00109287530318467
BTBD2	BTB domain containing 2	protein_coding	55643	NA	5934	protein_coding	0.771634598731436	5.39050809018375	43.3312959861134	2.0260201558837e-05	0.00109287530318467
RDH10	retinol dehydrogenase 10	protein_coding	157506	A0A024R7X6.55	5331	protein_coding	0.787977313704638	6.95488020694944	43.2977688556768	2.03385294079132e-05	0.00109287530318467
FBXW5	F-box and WD repeat domain containing 5	protein_coding	54461	A0A096LNM2.31	3294	protein_coding	0.731460311504996	6.21576947691395	43.170624871738	2.06387762266142e-05	0.0011040357022748
NFE2L3	nuclear factor, erythroid 2 like 3	protein_coding	9603	Q9Y4A8.166	4303	protein_coding	-0.861295081937346	5.04385617738482	43.0741652708098	2.08699925165556e-05	0.00111028221548636
B4GALT3	beta-1,4-galactosyltransferase 3	protein_coding	8703	A0A384NY44.14	3890	protein_coding	0.495187144521705	6.26679575840155	43.0387613420578	2.09556088641093e-05	0.00111028221548636
UCHL5	ubiquitin C-terminal hydrolase L5	protein_coding	51377	Q9Y5K5.181	6661	protein_coding	-0.79029558396789	4.95461490158362	43.0061752818249	2.10347707854738e-05	0.00111028221548636
ANXA11	annexin A11	protein_coding	311	Q5T0G8.158	8513	protein_coding	0.421995680807004	7.93239981509825	42.9217261598733	2.12415428467146e-05	0.00111625711285664
MED15	mediator complex subunit 15	protein_coding	51586	C9JZV5.78	10374	protein_coding	0.679826960418589	7.36946337198843	42.8376492732806	2.14497473190528e-05	0.00112225454284641
C5AR2	complement C5a receptor 2	protein_coding	27202	Q9P296.163	6776	protein_coding	3.1265680059565	1.10160902469676	42.6651290715775	2.18844204544999e-05	0.00112675806296532
SGK1	serum/glucocorticoid regulated kinase 1	protein_coding	6446	O00141.206	9990	protein_coding	-1.50447976657287	2.79075109421629	42.6571960936109	2.19046522171424e-05	0.00112675806296532
MID2	midline 2	protein_coding	11043	A6PVI4.112	7554	protein_coding	-1.22347533565535	0.677211474028962	42.6501988857702	2.19225154461109e-05	0.00112675806296532
MMS22L	MMS22 like, DNA repair protein	protein_coding	253714	Q6ZRQ5.128	21793	protein_coding	-0.838430976961441	4.6687946371442	42.6219730744793	2.19947449801892e-05	0.00112675806296532
SLC9A3R1	SLC9A3 regulator 1	protein_coding	9368	J3QRP6.63	2339	protein_coding	0.466763764468386	7.87690218006327	42.6167658536474	2.20081003161137e-05	0.00112675806296532
ARHGAP35	Rho GTPase activating protein 35	protein_coding	2909	Q9NRY4.204	11646	protein_coding	0.613583553105427	7.18017177507001	42.2004010375733	2.31070583741993e-05	0.00117562208391439
ST6GALNAC6	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6	protein_coding	30815	F6SGE3.34	5307	protein_coding	0.650196278225133	7.34279759381704	42.1810624304277	2.31596269360282e-05	0.00117562208391439
VAMP5	vesicle associated membrane protein 5	protein_coding	10791	Q6FG93.142	790	protein_coding	0.64261421690604	5.07704120776445	42.0806944786519	2.34346960755949e-05	0.00117993863176696
HMGN1	high mobility group nucleosome binding domain 1	protein_coding	3150	H7BXJ5.58	5042	protein_coding	-0.479508960413865	7.04315273474871	42.0778707589047	2.34424893728534e-05	0.00117993863176696
C9orf40	chromosome 9 open reading frame 40	protein_coding	55071	Q8IXQ3.129	2351	protein_coding	-1.05325429347144	2.39255915811607	41.9505901240122	2.37969159777129e-05	0.00118911585364317
ZNF555	zinc finger protein 555	protein_coding	148254	K7ENK0.34	8542	protein_coding	-1.25797054526904	1.04717162128021	41.9408889087371	2.38241838394431e-05	0.00118911585364317
CLDN15	claudin 15	protein_coding	24146	P56746.138	2893	protein_coding	0.474371165740246	4.66845654574085	41.872845721291	2.4016458473195e-05	0.00119371805469476
HCST	hematopoietic cell signal transducer	protein_coding	10870	Q9UBK5.139	564	protein_coding	0.60120043853669	7.02561841199998	41.707354109563	2.44916549942282e-05	0.00120882622584765
OBI1	ORC ubiquitin ligase 1	protein_coding	79596	Q5W0B1.158	3507	protein_coding	-0.615180022676056	4.22708934248977	41.665420062717	2.46137902158705e-05	0.00120882622584765
EEF1E1	eukaryotic translation elongation factor 1 epsilon 1	protein_coding	9521	O43324.190	2088	protein_coding	-0.67356630453571	3.69045906506895	41.6324765576374	2.47102352825192e-05	0.00120882622584765
WDR36	WD repeat domain 36	protein_coding	134430	NA	7051	protein_coding	-0.742864758011564	5.00090372874239	41.6093224157115	2.47782832509933e-05	0.00120882622584765
STING1	stimulator of interferon response cGAMP interactor 1	protein_coding	340061	Q86WV6.149	4798	protein_coding	0.692076564635959	7.19382951047835	41.5215619446742	2.50381827936947e-05	0.00120882622584765
PALB2	partner and localizer of BRCA2	protein_coding	79728	I3L1Z5.31	4747	protein_coding	-0.532000191293412	4.18039916022033	41.5201497161082	2.50423908167052e-05	0.00120882622584765
BLM	BLM RecQ like helicase	protein_coding	641	P54132.216	7876	protein_coding	-0.862336834663115	5.54189010452711	41.4985048513061	2.51069887760976e-05	0.00120882622584765
ENC1	ectodermal-neural cortex 1	protein_coding	8507	Q53XS2.140	8282	protein_coding	1.47243949692664	-0.259730302153548	41.4116817731063	2.53680562840837e-05	0.00120882622584765
